今宵,我要听难忘的今宵
往事只能回味,我要听往事只能回味
春光美,我想听江健民的春光美
我想我想,我想我想听苏芮的
一首情歌,你可以睡前给我QQ好想听一首情歌
杯水情歌,我想听杯水情歌
别再说,我想听音乐别再说
拥抱,拥抱葛优
故乡,我想听月是故乡的明
大悲咒,我想听大悲咒
天后,我想听法国天后艾利斯的歌曲
傻女,我想听傻女
悟空,我想听悟空
遥远的,我想听遥远的路也
我想大声告诉你,我想听我想大声告诉你
荷塘月色,我想听荷塘月色
假行僧,我想听假行僧
假行僧,我想听假行僧
青花瓷,要听青花瓷
受了点伤,我想听受了点伤
那些年,播放那些年
王子,播放王子
西海情歌,唱西海情歌
听妈妈的话,听妈妈的话
成都,我想听成都
悟空,我想听悟空
父亲的草原母亲的河,我想听父亲的草原母亲的河
逆流成河,我想听逆流成河
喜欢你,来一首喜欢你
小苹果,想听音乐小苹果的那个傻子
去旅行,我想听带你去旅行
去旅行,我想听带你去旅行
年轮,我想听年轮
手掌心,我想听手掌心
手掌心,我想听手掌心
我们的爱,我们的爱陈晓吧
爱你那么多,我想听音乐爱你那么多
爱你那么多,我想听音乐爱你那么多
爱你那么多,我想听音乐爱你那么多
爱你那么多,我想听音乐爱你那么多
一场游戏一场梦,我想听一场游戏一场梦
一场游戏一场梦,我想听一场游戏一场梦
一场游戏一场梦,我想听一场游戏一场梦
故意,我要听一首故意的
罗马表,我想听罗马表布衣
站在草原望北京,我想听站在草原望北京
远走,我想听远走高飞
邂逅,我想听邂逅
小丑,听首小丑
小丑,我想听毛不易的小丑
你怎么说,我想听你怎么说
越来越好,我想听越来越好了
吉祥,我想听吉祥
吉祥歌,我想听吉祥歌
好好爱,我想听我们好好爱
远走,我想听远走高飞
哈喽,我想听他来听哈喽
忘记,我想听你有没有忘记
天天向上,放的天天向上
时计,播放时计
演员,我想听演员
走天涯,我想听走天涯
走天涯,我想听走天涯
走天涯,播放走天涯
远走,我想听远走高飞
远走,我想听远走高飞
远走,我想听远走高飞
小苹果,我想要听小苹果
可以了,在中央五台几点播放就可以了
退出,退出了那个老板安迪
位置,我要听这个位置
秋意浓,我想听秋意浓
遥远的她,我要听遥远的她
成都,我想听成都
曾经最美,我想听曾经最美
世上只有妈妈好,我要听世上只有妈妈好
感觉自己萌萌哒,我想听音乐感觉自己萌萌哒
受伤,受伤的黄磊
勿忘你,我要听勿忘你
英雄,我要听最英雄
英雄,我要听最英雄
在那桃花盛开的地方,在那桃花盛开的地方蒋大为唱的
一千年以后,我想听一千年以后
千里之外,我想听千里之外
布拉格广场,我想听布拉格广场
兄弟,我想听兄弟
寻找,我想听寻找五台
曾经,我想听嗯我想听曾经心痛
曾经,我想听曾经心痛
曾经,我想听曾经心痛
曾经,我想听曾经心痛
曾经,我想听曾经心痛
浪漫,来一首浪漫的歌曲
套马杆,我要听套马杆
梦里水乡,我要听梦里水乡
等你等了那么久,我想听等你等了那么久
小苹果,我想听小苹果
最熟悉的陌生人,我想听最熟悉的陌生人
终于等到你,我想听音乐终于等到你
被爱,我想听啊涵的被爱
被爱,我想听啊涵的被爱
被爱,我想听音乐被爱
被爱,我想听音乐被爱
那片海,我想听那片天空那片海
成都,歌曲成都
数鸭子,我要听数鸭子
亡灵序曲,我想听亡灵序曲
亡灵序曲,我想听宪公唱的亡灵序曲
亡灵序曲,我想听相公唱的歌曲亡灵序曲
想起,我想听就不要想起我
下雨,我想听天在下雨我在想你播放
远走,我想听远走高飞
远走,我要听远走高飞播放
下雨,我想听天在下雨我在想你
在我生命中的每一天,我想听在我生命中的每一天
去旅行,歌曲带你去旅行
小苹果,我要听歌曲小苹果
死了都要爱,我想听死了都要爱
卓玛的歌,我想听降央卓玛的歌曲
故乡,我想听月是故乡的明
一加一,来园区绿化工程吧刚才我说的话给你听听一加一等于几
小苹果,我想听音乐小苹果
小苹果,我想听音乐小苹果音量15
就是爱你,搜索音乐就是爱你
远走,我想听远走高飞
远走,我想听远走高飞
远走,我想听远走高飞
一百个放心,放一百个放心准备好
那年,我想看那年花那年花开月正圆
比赛,我想听爱的比赛什么
悟空,我想听悟空
卓玛的歌,我想听降央卓玛的歌
小情歌,我想听小情歌
小苹果,我想听小苹果
梦里水乡,我想听梦里水乡
站在草原望北京,我想听站在草原望北京
一点点,我要听一点点而已
消息,从第一次听到消息的歌声他已经是我们心中的冠军
曾经,我想听曾经心痛
这条街,我想听冷漠的这条街
这条街,我想听冷漠的这条街
远走,我想听远走高飞
远走,歌曲远走高飞
可能,醉后一天可能邓超的老婆
小苹果,我想听音乐小苹果
去旅行,我想听带你去旅行
去旅行,我想听带你去旅行
去旅行,我想听带你去旅行
不爱了,播放不爱了
别再说,我想听别再说
让我取暖,我想听歌曲让我取暖
青花瓷,我想听音乐青花瓷
那年,那年花开话落
那首歌,我要听以花是那首歌
雨花石,我要听雨花石这首歌
学习雷锋好榜样,学习雷锋好榜样
学习雷锋好榜样,我想听学习雷锋好榜样
学习雷锋好榜样,我想听学习雷锋好榜样
娃娃,我想听女娃娃
泥娃娃,我想听泥娃娃
一千年以后,我想听一千年以后
千里之外,我想听千里之外
布拉格广场,我想听布拉格广场
义勇军进行曲,播放歌曲义勇军进行曲
像我这样的,播放歌曲像我这样的
像我这样的,播放歌曲像我这样的人
像我这样的,播放蘑菇一首像我这样的人
黑猫警长,播放歌曲黑猫警长
搭错车,我想看我要听搭错车里面的啊
请跟我来,搭错车的主题曲请跟我来
请跟我来,电视剧快进八出车的主题曲请跟我来
退出,播放的n退出
此情可待,我想听此情可待
远走,我想听歌曲远走高飞
我的快乐就是想你,我想听我的快乐就是想你
卓玛的歌,我要听降央卓玛的歌曲
远走,我想听远走高飞
小苹果,歌曲小苹果
丽江,来一首丽江梦
小苹果,音乐小苹果
告白气球,音乐告白气球
模特,歌曲模特
昨天,可以交裂我想我想听有用昨天的吗
翅膀,播放翅膀下的恶
月神,我想听新月神话
乖乖,播放乖乖听老公
我是歌手,我是歌手听之斯特恩
卓玛的歌,我想听降央卓玛的歌曲
下一个天亮,我想听下一个天亮
时间煮雨,我想听时间煮雨
那条街,我想听那条街
也许在,我想听也许在
花好月圆夜,我想听花好月圆夜
青藏高原,我要听青藏高原
站在草原望北京,我想听站在草原望北京
平凡之路,我想听平凡之路
远走,我想听远走高飞
别再说,我想听别再说
玩具,播放益智玩具
应该,应该是长虹小白我想看那年花开远
奇迹,这样的奇迹都已隔陈佩斯与不爱他又不打了n
太湖美,我想听太湖美
父亲,我想听父亲
世上只有妈妈好,我想听世上只有妈妈好
去旅行,我想听你带我去旅行
去旅行,我想听带我去旅行
去旅行,我想听带我去旅行
去旅行,我想听带我去旅行
去旅行,我想听带我去旅行
去旅行,我想听带我去旅行
去旅行,我想看带你去旅游我想听带你去旅行
爱,我想听爱
远走,歌曲远走高飞
远走,歌曲远走高飞
雨花石,我想听雨花石
什么时候,我要听什么时候开呀呀
中国民歌,我要听中国民歌
山歌,我要听中国山歌
小兔子乖乖,我想听小兔子乖乖
小兔子乖乖,我想听小兔子乖乖
爱情的秋天,我想听爱情的秋天
爱情的秋天,我想听爱情的秋天
中国范儿,查找歌曲中国范儿
小鸡小鸡,我想听小鸡小鸡
天边,我想听天边
一千年以后,我想听一千年以后
一千年以后,我想听一千年以后
布拉格广场,我想听布拉格广场
布拉格广场,我想听布拉格广场
卓玛的歌,我想听降央卓玛的歌
心碎,我要听心碎百一十五台
女人,歌曲女人没有错
远方,我要听和远方的孩子
相信,播放不相信上帝
演员,演员郑源快夏天
分裂,要听声音分裂
爱,我要听爱
去旅行,我想听带你去旅行
请跟我来,我想听歌曲请跟我来
请跟我来,搭错车主题曲请跟我来
成都,点播歌曲成都
那年,那年花开月正红
远走,我想听歌曲远走高飞
你怎么说,我想听你怎么说
万物生,我要听万物生
你牛什么牛,我想听你牛什么牛
刀马旦,我想听刀马旦
甩葱歌,我想听甩葱歌
离别的秋天,我想听离别的秋天
走着走着,我想听走着走着就算了
逆流成河,我想听逆流成河
远走,我想听远走高飞
爱情的秋天,我要听爱情的秋天
别再说,我想听音乐别再说
别再说,歌曲别再说
伤心城市,我想听您有伤心城市
窗外,我想听窗外
小苹果,我想听歌曲小苹果
梅花三弄,我想听梅花三弄
花开,来一首花开
落叶纷纷,来一首落叶纷纷
等你等了那么久,我想听等你等了那么久
退出,来一首堂叔退出九九的换台
小小的太阳,我想听小小的太阳
怀念过去,我想听怀念过去
太湖美,我想听太湖美
太湖美,歌曲太湖美
大东北,放黑龙江大东北
菊花爆满山,我想听歌菊花爆满山
成都,我想听成都
成都,我想听成都
对酒当歌,我要听对酒当歌
新贵妃醉酒,我要听新贵妃醉酒
杯酒当歌,我要听杯酒当歌
鸽子,放鸽子
妈妈的歌,我想听南拳妈妈的歌曲
错过的情人,我想听错过的情人
小苹果,歌曲小苹果
青春修炼手册,歌曲青春修炼手册
我不睡,我想听我不睡了
绿袖子,我想听绿袖子
彩云伴海鸥,听彩云伴海鸥
心太软,我想听心太软
曾经,我想听曾经心痛
曾经,我想听曾经心痛
朋友,我想听朋友
潮湿的心,我想听潮湿的心
突然的自我,我想听突然的自我
雨花石,我想听雨花石
鸿雁,我想听鸿雁
小兔子乖乖,我想听小兔子乖乖
傻瓜,我想听哪个傻瓜吗
梦想,我要听梦想生活
在那桃花盛开的地方,我要听在那桃花盛开的地方
当兵的历史,我要听当兵的历史
黄土高坡,我要听黄土高坡
一千年以后,我想听一千年以后
千里之外,我想听千里之外
布拉格广场,我想听布拉格广场
去旅行,我想听带着你去旅行
去旅行,我想听带着你去旅行
去旅行,我想听带着你去旅行
我的歌,我要听我的歌
经过,我想听经过
做你的公主,我想听做你的公主我想看翁
小苹果,我想听小苹果
逆流成河,我想听逆流成河
值得,我想听值得
凭什么说,我想听凭什么说
传奇,我想听凤凰传奇的歌
早班火车,我想听早班火车
你怎么说,想听你怎么说
车站,我想听车站
又见山里红,想听又见山里红
梦里水乡,我想听梦里水乡
远走,我想听远走高飞
远走,我想听远走高飞
远走,我想听远走高飞
那年,播放那年花开第74集
选择,来一首第一选择
偏爱,歌曲偏爱
爱一点,歌曲爱一点
飞蛾扑火,歌曲飞蛾扑火
爱情的秋天,我想听歌爱情的秋天
旅,我要听加州旅
三生三世,我想听三生三世里面沙梁梁
噩梦,我想听听我的噩梦
去旅行,我想听带你去旅行校长
三生三世,我想听三生三世的歌
红尘,想听渡红尘的歌
红尘,我想听渡红尘
红尘,我想听渡红尘
远走,你是苹果我想听远走高飞
远走,我想听远走高飞
远走,我想听远走高飞
不孤独,听不孤独
小丑,我要听毛不易的小丑
黄梅戏,我要听黄梅戏
中国少年先锋队队歌,我想听中国少年先锋队队歌
做我老婆好不好,我要听歌曲做我老婆好不好
红豆红,我要听红豆红
蔷薇,我要听蔷薇的歌曲
我只在乎你,我想听我只在乎你
玫瑰,我想听九佰九拾九朵玫瑰
谁的眼泪在飞,我想听谁的眼泪在飞
走进新时代,我想听走进新时代
选择,我想听选择
放生,播放生肖战靴
无所谓,我想听无所谓
有点甜,我想听有点甜
乌兰巴托的爸爸,我想听乌兰巴托的爸爸
泡泡,我想听看我想要看泡泡鱼
东方红,我要听东方红
中国人民解放军军歌,我要听中国人民解放军军歌
国际歌,我要听国际歌
弹起我心爱的土琵琶,我要听弹起我心爱的土琵琶
红霞,我要听日落西山红霞飞
驼铃,我要听驼铃
黄河大合唱,我要听黄河大合唱
多少,你说甚么要听多少
一千年以后,我想听一千年以后
一千年以后,我想听一千年以后
一千年以后,我想听一千年以后
千里之外,我想听千里之外
千里之外,我想听千里之外
千里之外,我想听千里之外
布拉格广场,我想听布拉格广场
布拉格广场,我想听布拉格广场
布拉格广场,我要听布拉格广场
世上只有妈妈好,我想听世上只有妈妈好
我想我想,我想我想看小马宝莉七
情怨,小沈阳唱的情怨
情愿,我想听小沈阳唱的情愿
等你等了那么久,我要听歌等你等了那么久
我们结婚吧,我想听我们结婚吧
手掌心,我想听手掌心
不爱,我想听我这个你不爱
我不爱,我想听你这个我不爱的人
我爱的人,我想听你知道我爱的人
我这个你不爱的人,我想听我这个你不爱的人
我这个你不爱的人,我想我想听我这个你不爱的人
我这个你不爱的人,我要听我这个你不爱的人
我的幸福,我想听我的幸福就是想你
自由飞翔,我想唱自由飞翔
你怎么说,我想听你怎么说
你怎么说,我想听你怎么说
爱你,来一首我爱你
传说,我想听哥只是一个传说
欢乐颂,我想听欢乐颂dj何建版
你的样子,我想听你的样子
一生一次,我想听一生一次
涛声依旧,歌曲涛声依旧
娃娃,我要娃娃找刘燕
漫步人生路,我想听歌曲漫步人生路
等你等了那么久,音乐等你等了那么久
红豆红,听歌曲红豆红
红豆红,歌曲红豆红
卓玛的歌,我想听降央卓玛的歌
退出,我唱一首了无在退出
真爱你的云,我想听真爱你的云
月牙,我要听歌曲月牙泉
远走,我想听远走高飞
世上只有妈妈好,我想听世上只有妈妈好
点点头,歌曲点点头
大王叫我来巡山,我想听大王叫我来巡山
忘了,我想听大忘了
等你等了那么久,我想听等你等了那么久
暧昧,我要听暧昧
小苹果,我要听小苹果
小鸡小鸡,我想听小鸡小鸡咕咕day
小鸡小鸡,我想我想听小鸡小鸡咯咯哒
刘三姐,编播刘三姐
去旅行,我想听带你去旅行肖长
小苹果,播小苹果
南山南,我想听南山南
三年,我想听三年级的体操
世上只有妈妈好,我要听歌曲世上只有妈妈好
数鸭子,我想听数鸭子
小丑,我想听小丑
小丑,我想听小丑
小丑,我想听小丑
小丑,我想听马飞的小丑
老婆你辛苦了,我想听老婆你辛苦了
逆流成河,我想听金南玲的逆流成河
今天是你的生日,听今天是你的生日
你的生日,听你的生日
东方红,我想听东方红
团歌,我想听共产儿童团歌
团歌,我想听梦残儿童团歌
大王叫我来巡山,我要听大王叫我来巡山
小苹果,我要听小苹果
逃亡,我要听逃亡叫我来巡山
听海,我要听听海哭的声音尤小刚的声音皮海枯的声音游戏的声音
我想我想,我想我想看汪汪队
我要飞,我想听我要飞得更高
眼泪,我想听一首钢铁是眼泪炼成
乡恋,点播歌曲乡恋
大海,点播歌曲大海
恋曲1990,歌曲恋曲1990
大海航行靠舵手,我想听大海航行靠舵手
战舞,听了挺的战舞
小宝贝,我想听小宝贝
时间都去哪儿了,我想听时间都去哪儿了
水手,我想听水手
小苹果,我想听小苹果
一千年以后,我想听一千年以后
千里之外,我想听千里之外长虹小白
小草,我要听小草
布拉格广场,我想听布拉格广场
当兵的人,我想听傻当兵的人
花儿,播放花儿与蜜蜂
为什么,我要听听为什么狗
小苹果,我要听小苹果
小苹果,我要听小苹果
冲动的惩罚,我想听冲动的惩罚
伤心城市,我想听伤心城市
成都,我要查找歌曲成都
英雄,我想听英雄九
奇迹,这首歌奇迹登弹弹
我是你的罗密欧,我想听我是你的罗密欧
我是你的罗密欧,我想听我是你的罗密欧
我的快乐就是想你,我要唱我的快乐就是想你
我的快乐就是想你,我要唱我的快乐就是想你
爱到,我想听你会爱到我什么事
爱一点,我要听爱一点
了结,播放了结
拉拉队,我想听拉拉队
王子,我想听音乐王子
沧海一声笑,我要听沧海一声笑
太湖美,怎么我想听太湖美
小苹果,我想听小苹果
黄梅戏,听黄梅戏
那年,点播那年花开第38集
新贵妃醉酒,我想听新贵妃醉酒
新贵妃醉酒,新贵妃醉酒歌
遇见你,我想听的好遇见你
你是我的玫瑰花,我要听你是我的玫瑰花
不是我的,我想听不是我的菜
悟空,我要听悟空
阿哥阿妹,我要听歌曲阿哥阿妹
西海情歌,我想听西海情歌
那年,我想看那年花开曾月演
加油,我要听音乐加油tfboys
十年,我想听九十年代的中文歌曲
八十年代,我想听八十年代的歌曲
十年,我想听六十年代的歌
甩葱歌,我想听甩葱歌
祖国,我想听歌唱祖国
没有你陪伴真的好孤单,我想听没有你陪伴真的好孤单
云朵,我想听一首云朵
我要飞,我想听一首我要飞得更高
约定,我想听约定
鸭子,我想看鸭子和鹅和鸭子我想听鸭子了吗
康定情歌,点播歌曲康定情歌
最浪漫的事,想听最浪漫的事
最浪漫的事,我想听最浪漫的事
最浪漫的事,我想听最浪漫的事
留香,点播曲留香
留香,请放迟留香
白狐,我想听白狐
白虹,我想听白虹
那年,点播那年花开时
藏爱阁,我想听歌曲藏爱阁
我要飞,我要听我要飞得更高
轻轻的,我要听轻轻的告诉你
小苹果,我要听小苹果
那年,我想看那年花开月圆月圆时
那年,那年花开月圆时
社会摇,我想听社会摇
兄弟,我想听兄弟
兄弟抱一下,我想唱兄弟抱一下
忘情水,我想唱忘情水
特别的爱给特别的你,我想唱特别的爱给特别的你
走西口,我想听走西口
野花,我想听路边的野花不要
爱上你我很快乐,我想听爱上你我很快乐
古琴,我想听古琴的歌
那年,我想看那年花开月正浓
火车,我想听座上了火车去拉萨
眉飞色舞,我想听眉飞色舞
荷塘月色,我想听荷塘月色
青藏高原,我想听青藏高原
囚鸟,我要听音乐囚鸟
我的眼泪,我要听我的眼泪短不到你的圈
永远,我要听音乐相伴永远
飘雪,我要听飘雪
人间,歌曲人间迷走
小鸡小鸡,我要听小鸡小鸡
成都,我想听成都
浪费,来一首太浪费了额
我的蒙古马,我想听歌曲我的蒙古马
曾经,我想听曾经心痛
情人,我想听快乐情人
如果再回到从前,我想听如果再回到从前
花旦,我想听花旦登场
花旦,我想听花旦登场
远走,请播放一首远走高飞
传奇,我想听凤凰传奇的音乐
咱当兵的人,我要听咱当兵的人
常回家看看,我要听常回家看看
去旅行,我想听带你去旅行
小宝贝,我我想听小宝贝快快睡
山路十八弯,我想听基金的歌山路十八弯
莲花,我想听莲花颂
小苹果,我想听小苹果
那年,我想看那年花好月更圆
一人饮酒醉,我想听一人饮酒醉
一人饮酒醉,我要听一人饮酒醉
暖暖,我想听暖暖流
小苹果,我想听小苹果
大花轿,我想听大花轿
潇洒走一回,我要听潇洒走一回
小苹果,我要听小苹果
两只老虎,我想听两只老虎啊
催眠,我想听催眠曲
小星星,我想听小星星
小毛驴,我想听小毛驴儿
娃娃,播放把你娃娃换衣服
谢谢你的爱,我想唱谢谢你的爱
谢谢你的爱,我想唱谢谢你的爱
荷塘月色,我想听荷塘月色
鸽子,放鸽子号
主题歌,我想听便衣警察主题歌
主题歌,我想听便衣警察主题歌风雨春秋
驼铃,我想听驼铃
骏马奔驰保边疆,我想听骏马奔驰保边疆
小丑,我要听毛不易的小丑
让我们荡起双浆,我想听让我们荡起双浆
九九艳阳天,我想听九九艳阳天
那年,那年花开粤夜粤76期
传奇,我要听凤凰传奇
千年,我要听千年等一会儿
千年等一回,我要听千年等一回
当兵的人,我要听当兵的人
小宝贝,我想听小宝贝快快睡
爱要怎么说出口,我要听爱要怎么说出口
采蘑菇的小姑娘,我想听采蘑菇的小姑娘
七夕,播放七夕
好人好梦,我想听好人好梦
知心爱人,我想听知心爱人
情歌王,我想听情歌王
那年,我想看那年花开月正浓
一半,我想听一半
月亮之上,嗯月亮之上我想听歌
远走,我要听远走高飞
远走,我要听远走高飞
等你等了那么久,我想听等你等了那么久
等你等了那么久,我想听等你等了那么久
新贵妃醉酒,我想听新贵妃醉酒
新贵妃醉酒,我想听新贵妃醉酒
进行曲,我想听狗扑进行曲
远走,我想听远走高飞
爱江山更爱美人,我想听爱江山更爱美人
小苹果,我要听小苹果
蓓蓓,我要听小蓓蓓小蓓蕾组合唱的
小小新娘花,我想听小小新娘花风小筝
人间,我想听在人间
兄弟,我想听兄弟
红玫瑰,我要听红玫瑰
红玫瑰,我要听红玫瑰
伤心城市,我想听伤心城市
小小新娘花,我想听小小新娘花含下下
小小新娘花,我想听小小新娘花孙露
小小新娘花,我想听小小新娘花岩礁
小小新娘花,我想听小小新娘花风小筝
成都,我想听成都
成都,我想听成都
摘下满天星,我想听摘下满天星
摘下满天星,我想听摘下满天星
新娘,我想听水乡新娘
新娘,我想听水乡新娘
爱情恰恰,我想听爱情恰恰
爱情恰恰,我想听爱情恰恰
爱情恰恰,我想听爱情恰恰
爱的世界只有你,我想听爱的世界只有你了
男人情女人心,我想听男人情女人心
男人情女人心,我想听男人情女人心
漫步人生路,我想听漫步人生路刘德华
漫步人生路,我想听漫步人生路刘德华
真的好想你,我想听真的好想你卓依婷
车站,我想听车站孙露
车站,我想听车站孙露
甜蜜蜜,我想听甜蜜蜜邓丽君
甜蜜蜜,我想听甜蜜蜜邓丽君
昨夜星辰,我想听昨夜星辰高胜美
昨夜星辰,我想听昨夜星辰高胜美
十年,十年毛宁
小丑,我想听小丑
小丑,我想听小丑
演员,我想听演员
火苗,我想听火苗
神奇的九寨,我想听神奇的九寨
老婆老婆我爱你,来一首我想听老婆老婆我爱你
远走,我想听远走高飞
远走,我想听远走高飞
花开,播放那里花开
太湖美,我想听太湖美
太湖美,我要听太湖美
九月九的酒,我想听九月九的酒
小提琴,我要听小提琴
萨克斯风,我想听萨克斯风
遥远的地方,当然的歌曲遥远的地方
给你们,播放我想听给你们
给你们,播放给你们
人间,我要听在人间
人间,我要听在人间
人间,播放在人间
月光女神,我想听月光女神
月光女神,我想听月光女神
月光女神,歌曲月光女神
百万个吻,我想听百万个吻
远走,我想听音乐远走高飞
没有你怎么办,我要听没有你怎么办
佛说,我要听音乐是岩的佛说
多少,播放多少岁的大哥
回家,我要听音乐回家
远走,我想听远走高飞
一千年以后,我想听一千年以后
千里之外,我想听千里之外
千里之外,我想听千里之外
千里之外,我想听千里之外
布拉格广场,我想听布拉格广场
那年,我想看那年花开月正
帮帮忙,歌曲帮帮忙
帮帮忙,歌曲帮帮忙
卓玛的歌,我想听降央卓玛的歌
奇迹,我想听9月奇迹的歌
情人,我想听情人
刀马旦,我想听刀马旦
刀马旦,我想听刀马旦
远走,我想听远走高飞
错过的情人,我想听错过的情人
成都,我想听歌曲成都
杀猪刀,我想听歌曲杀猪刀
只对你有感觉,我想听只对你有感觉
只对你有感觉,我想听只对你有感觉
小苹果,我想听小苹果
水手,我想听水手
水手,我想听水手
父亲,我想听父亲
父亲,我想听父亲与
花开,花开与郑源
你好吗,放一下喂你好吗我给你
开始懂了,我想听开始懂了
你走,我想听听你走了这么久
兰花花,我想听母猪的兰花花
离家的孩子,我想听离家的孩子
认真,播放认真我想听任贤齐的歌
知心爱人,我想听知心爱人
送战友,我想听送战友
驼铃,我想听驼铃
你我,我想听你我
兄弟,我想听我们是兄弟
远走,我想听远走高飞
遥远的她,我想听遥远的她
伤心城市,我想听伤心城市
伤心的女人怎么了,我想听伤心的女人怎么了
我的快乐就是想你,我想听我的快乐就是想你
新鸳鸯蝴蝶梦,我想听新鸳鸯蝴蝶梦
爱情一阵风,我想听爱情一阵风
相思的债,我想听相思的债
落花泪,我想听落花泪
伤心的女人怎么了,我想听伤心的女人怎么了刘涛
真的好想你,我想听真的好想你卓依婷
让我轻轻的告诉你,我想听让我轻轻的告诉你春田
爱情恰恰,我想听爱情恰恰金灿
一直,我要听一直下
冷酷到底,我要听冷酷到底啊
爱你,到时我想听大声说出我爱你
花房姑娘,我想听花房姑娘
望天,望天李白将他忘记忘记吧
凡人歌,听凡人歌
凡人歌,我想听凡人歌
凡人歌,歌曲凡人歌
开始,但必须等他这首歌开始播放后的话他就不会了音量30
远走,我想听远走高飞
你是我今生最爱的女孩,我想听你是我今生最爱的女孩
远走,我要听歌曲远走高飞
九九艳阳天,我想听九九艳阳天
舞,我要听广场舞
小苹果,歌曲小苹果
最美,我想听最美情侣
无悔,我想听无悔
小苹果,我想听音乐小苹果
玩儿,播放咱哪玩儿
小小的新娘花,我要听音乐小小的新娘花
成都,我想听成都
沧海一声笑,我想听沧海一声笑
沧海一声笑,我想听王建立的歌一沧海一声笑
疯狂爱爱爱,我想听歌曲疯狂爱爱爱
大悲咒,我想听大悲咒
最美,我想听最美情侣
那年,点播那年花郑源
草原之夜,我想听草原之夜
爱到深处,我想听爱到深处全是泪
爱到深处,我想听爱到深处全是泪雨中百合唱的
梨花,我想听梨花颂
你到底爱谁,我想唱歌曲你到底爱谁
我的快乐就是想你,我想听我的快乐就是想你
窗外,我想听窗外
你是武松我是虎,你会想听你是武松我是虎
小鸡小鸡,我要听小鸡小鸡
朋友的酒,我想听朋友的酒
相思,我想听相思河
踩踩踩,我要听踩踩踩
天路,我想听歌曲天路
珊瑚颂,我想听歌曲珊瑚颂
红颜,我想听歌曲红颜
阿里山的姑娘,我想听歌曲阿里山的姑娘
为你等,我想听为你等待
吉祥藏历年,我想听吉祥藏历年
姑娘我爱你,我想听姑娘姑娘我爱你
姑娘我爱你,我想听姑娘我爱你
牵手,我想听牵手
等待,我想听等待
太湖美,来一首太湖美
我是否也在你心中,我想听我是否也在你心中
走天涯,我想听歌曲走天涯
过去,我想听气氛挺的过去
酒落喉,去我想听酒落喉
草原情歌,我想听草原情歌
沧海一声笑,我想听音乐沧海一声笑
大悲咒,我想听大悲咒
小苹果,我想听听歌曲小苹果
青花瓷,我想听歌曲一青花瓷
青花瓷,我想听青花瓷
青花瓷,我想听青花瓷萌萌哒天团唱的
花开,那里花开陈与
小苹果,我要听小苹果
一万个理由,我想听一万个理由
一匹,我想听爱上一匹野马
大花轿,我想听大花轿
欢乐颂,我想听欢乐颂
鸭子,我想听鸭子舞
妈妈说,我想听听妈妈说你孙俪
远走,我想听远走高飞
小苹果,歌曲小苹果儿
天边,哦我我想听天边
天边,我想听天边
鸿雁,我想听鸿雁
亲爱的你怎么不在我身边,我想听笑莉的亲爱的你怎么不在我身边
卓玛,我想听卓玛
卓玛的歌,我想听降央卓玛的歌
坚强的理由,我想听坚强的理由
河流,我想听河流
皇后与梦想,我想听皇后与梦想
家乡的小河,我想听家乡的小河
飞起来,我想听夜深深飞起来
青藏高原,我想听青藏高原
大王叫我来巡山,我想听大王叫我来巡山
二人,我想听二人转
当你孤单你会想起谁,我想听当你孤单你会想起谁
别再说,我想听别再说
追梦人,我想听追梦人
下雨,我想听天在下雨我在想你
伤不起,我想听伤不起
直觉,播放歌曲直觉
交通站,放个假鸡交通站
亲爱的,我要听想佐力亲爱的
十三不亲,我要听十三不亲
十不该,我要听十不该
等你,我要听等风等雨又等你
等你等了那么久,我要听等你等了那么久
莫斯科郊外的晚上,请点播莫斯科郊外的晚上
小苹果,我要点个歌曲小苹果
吉祥,我要听歌200个吉祥年
小苹果,我要听小苹果
演员,我想听演员
走着走着就散了,我想听走着走着就散了
小苹果,我要听小苹果
小绵羊,我想听爱的小绵羊
少年,我想听一首群少年的歌
喀什葛尔胡杨,我想听喀什葛尔胡杨
小苹果,我想听小苹果
我也很想他,我想听我也很想他
我也很想他,我想听我也很想他
难念的经,我想听因缘难念的经
小小新娘花,上听歌曲小小新娘花
小小新娘花,我想听歌曲小小新娘花
等你等了那么久,我想听等你等了那么久
远走,我想听远走高飞
远走,我要听远走高飞
一个人的寂寞两个人的错,我想听一个人的寂寞两个人的错
求佛,我想听歌曲求佛
独角戏,我想听独角戏
飞蛾扑火,我想听飞蛾扑火
又见山里红,我想听又见山里红
悟空,我想听悟空
烟花易冷,我想听烟花易冷林志炫
小苹果,我想听小苹果
小苹果,我要听小苹果广场舞
远走,我想听歌曲远走高飞
远走,我想听远走高飞
我是否也在你心中,我想听我是否也在你心中的恶魔
卓玛的歌,我想听降央卓玛的歌曲
我的快乐就是想你,我想听我的快乐就是想你
末日,我想听音乐无末日
琵琶,我想听歌曲琵琶对萨克斯
传奇,我想听凤凰传奇的歌
小苹果,我想听小苹果
远走,我想听歌曲远走高飞
那夜,那夜花开月正圆
放开,我想听放开
牧羊曲,我想听龚钥的牧羊曲
我好饿,来一首我好饿二
成都,来一首成都
天路,我想听天路
情人,我想听快乐情人
妈妈的手,我想听拉着妈妈的手
记得,我想听歌曲记得
外星,我想看一听外星人
小小新娘花,我想听音乐小小新娘花
永远,我想听歌曲永远的牵梦
永远,我要听歌曲永远的牵梦
永远,我要听歌曲永远的牵梦
火苗,我想听哥哥言唱的火苗
